  Yr, Mn,      Date,     CO2
1957,6,1957.4548,312.79
1957,7,1957.537,-99.99
1957,8,1957.6219,-99.99
1957,9,1957.7068,-99.99
1957,10,1957.789,-99.99
1957,11,1957.874,-99.99
1957,12,1957.9562,314.48
1958,1,1958.0411,-99.99
1958,2,1958.126,-99.99
1958,3,1958.2027,314.3
1958,4,1958.2877,-99.99
1958,5,1958.3699,-99.99
1958,6,1958.4548,314.51
1958,7,1958.537,-99.99
1958,8,1958.6219,-99.99
1958,9,1958.7068,315.33
1958,10,1958.789,-99.99
1958,11,1958.874,-99.99
1958,12,1958.9562,-99.99
1959,1,1959.0411,315.09
1959,2,1959.126,315.13
1959,3,1959.2027,315.08
1959,4,1959.2877,-99.99
1959,5,1959.3699,-99.99
1959,6,1959.4548,-99.99
1959,7,1959.537,-99.99
1959,8,1959.6219,315.98
1959,9,1959.7068,316.24
1959,10,1959.789,-99.99
1959,11,1959.874,316.31
1959,12,1959.9562,-99.99
1960,1,1960.041,-99.99
1960,2,1960.1257,-99.99
1960,3,1960.2049,-99.99
1960,4,1960.2896,-99.99
1960,5,1960.3716,-99.99
1960,6,1960.4563,316.4
1960,7,1960.5383,316.73
1960,8,1960.623,316.76
1960,9,1960.7077,-99.99
1960,10,1960.7896,-99.99
1960,11,1960.8743,-99.99
1960,12,1960.9563,-99.99
1961,1,1961.0411,-99.99
1961,2,1961.126,-99.99
1961,3,1961.2027,-99.99
1961,4,1961.2877,-99.99
1961,5,1961.3699,316.79
1961,6,1961.4548,316.86
1961,7,1961.537,316.95
1961,8,1961.6219,317.37
1961,9,1961.7068,317.87
1961,10,1961.789,317.75
1961,11,1961.874,317.86
1961,12,1961.9562,317.66
1962,1,1962.0411,317.45
1962,2,1962.126,317.26
1962,3,1962.2027,317.05
1962,4,1962.2877,317.12
1962,5,1962.3699,317.18
1962,6,1962.4548,317.25
1962,7,1962.537,317.28
1962,8,1962.6219,317.65
1962,9,1962.7068,318.07
1962,10,1962.789,-99.99
1962,11,1962.874,-99.99
1962,12,1962.9562,318.6
1963,1,1963.0411,318.13
1963,2,1963.126,317.86
1963,3,1963.2027,317.47
1963,4,1963.2877,317.9
1963,5,1963.3699,318.27
1963,6,1963.4548,318.22
1963,7,1963.537,318.27
1963,8,1963.6219,318.65
1963,9,1963.7068,318.58
1963,10,1963.789,319.02
1963,11,1963.874,-99.99
1963,12,1963.9562,-99.99
1964,1,1964.041,-99.99
1964,2,1964.1257,-99.99
1964,3,1964.2049,-99.99
1964,4,1964.2896,-99.99
1964,5,1964.3716,-99.99
1964,6,1964.4563,-99.99
1964,7,1964.5383,-99.99
1964,8,1964.623,-99.99
1964,9,1964.7077,-99.99
1964,10,1964.7896,-99.99
1964,11,1964.8743,-99.99
1964,12,1964.9563,-99.99
1965,1,1965.0411,-99.99
1965,2,1965.126,318.68
1965,3,1965.2027,318.56
1965,4,1965.2877,318.69
1965,5,1965.3699,318.89
1965,6,1965.4548,-99.99
1965,7,1965.537,319.39
1965,8,1965.6219,319.68
1965,9,1965.7068,-99.99
1965,10,1965.789,-99.99
1965,11,1965.874,320.17
1965,12,1965.9562,320.26
1966,1,1966.0411,320.35
1966,2,1966.126,320.04
1966,3,1966.2027,320.05
1966,4,1966.2877,320.31
1966,5,1966.3699,320.45
1966,6,1966.4548,320.47
1966,7,1966.537,-99.99
1966,8,1966.6219,321.08
1966,9,1966.7068,321.34
1966,10,1966.789,321.46
1966,11,1966.874,321.55
1966,12,1966.9562,321.06
1967,1,1967.0411,-99.99
1967,2,1967.126,321.0
1967,3,1967.2027,-99.99
1967,4,1967.2877,320.86
1967,5,1967.3699,321.0
1967,6,1967.4548,320.97
1967,7,1967.537,321.07
1967,8,1967.6219,321.88
1967,9,1967.7068,322.09
1967,10,1967.789,321.79
1967,11,1967.874,321.81
1967,12,1967.9562,321.77
1968,1,1968.041,321.53
1968,2,1968.1257,-99.99
1968,3,1968.2049,-99.99
1968,4,1968.2896,321.63
1968,5,1968.3716,321.46
1968,6,1968.4563,321.44
1968,7,1968.5383,-99.99
1968,8,1968.623,-99.99
1968,9,1968.7077,-99.99
1968,10,1968.7896,-99.99
1968,11,1968.8743,-99.99
1968,12,1968.9563,322.65
1969,1,1969.0411,322.36
1969,2,1969.126,-99.99
1969,3,1969.2027,322.26
1969,4,1969.2877,322.29
1969,5,1969.3699,322.59
1969,6,1969.4548,322.78
1969,7,1969.537,323.26
1969,8,1969.6219,323.61
1969,9,1969.7068,324.16
1969,10,1969.789,323.94
1969,11,1969.874,323.96
1969,12,1969.9562,-99.99
1970,1,1970.0411,323.69
1970,2,1970.126,323.53
1970,3,1970.2027,323.43
1970,4,1970.2877,323.68
1970,5,1970.3699,323.76
1970,6,1970.4548,324.19
1970,7,1970.537,324.48
1970,8,1970.6219,324.69
1970,9,1970.7068,325.18
1970,10,1970.789,325.18
1970,11,1970.874,325.24
1970,12,1970.9562,-99.99
1971,1,1971.0411,324.8
1971,2,1971.126,324.61
1971,3,1971.2027,324.32
1971,4,1971.2877,324.48
1971,5,1971.3699,324.67
1971,6,1971.4548,324.92
1971,7,1971.537,325.17
1971,8,1971.6219,-99.99
1971,9,1971.7068,325.77
1971,10,1971.789,-99.99
1971,11,1971.874,325.73
1971,12,1971.9562,-99.99
1972,1,1972.041,-99.99
1972,2,1972.1257,-99.99
1972,3,1972.2049,325.05
1972,4,1972.2896,325.17
1972,5,1972.3716,325.31
1972,6,1972.4563,325.83
1972,7,1972.5383,326.15
1972,8,1972.623,326.86
1972,9,1972.7077,326.54
1972,10,1972.7896,326.77
1972,11,1972.8743,327.03
1972,12,1972.9563,326.81
1973,1,1973.0411,326.75
1973,2,1973.126,326.34
1973,3,1973.2027,326.36
1973,4,1973.2877,326.82
1973,5,1973.3699,327.11
1973,6,1973.4548,327.43
1973,7,1973.537,327.74
1973,8,1973.6219,328.41
1973,9,1973.7068,328.69
1973,10,1973.789,328.62
1973,11,1973.874,328.59
1973,12,1973.9562,328.6
1974,1,1974.0411,328.31
1974,2,1974.126,328.09
1974,3,1974.2027,328.09
1974,4,1974.2877,327.98
1974,5,1974.3699,328.01
1974,6,1974.4548,327.89
1974,7,1974.537,328.48
1974,8,1974.6219,328.7
1974,9,1974.7068,328.95
1974,10,1974.789,329.04
1974,11,1974.874,329.14
1974,12,1974.9562,328.99
1975,1,1975.0411,328.9
1975,2,1975.126,328.9
1975,3,1975.2027,328.86
1975,4,1975.2877,328.95
1975,5,1975.3699,328.94
1975,6,1975.4548,329.08
1975,7,1975.537,329.36
1975,8,1975.6219,329.82
1975,9,1975.7068,330.22
1975,10,1975.789,330.55
1975,11,1975.874,330.46
1975,12,1975.9562,330.28
1976,1,1976.041,330.32
1976,2,1976.1257,330.0
1976,3,1976.2049,329.93
1976,4,1976.2896,329.64
1976,5,1976.3716,329.94
1976,6,1976.4563,330.0
1976,7,1976.5383,330.48
1976,8,1976.623,331.02
1976,9,1976.7077,331.39
1976,10,1976.7896,331.71
1976,11,1976.8743,331.76
1976,12,1976.9563,331.44
1977,1,1977.0411,331.24
1977,2,1977.126,331.01
1977,3,1977.2027,330.86
1977,4,1977.2877,331.33
1977,5,1977.3699,331.42
1977,6,1977.4548,331.63
1977,7,1977.537,332.07
1977,8,1977.6219,332.46
1977,9,1977.7068,332.87
1977,10,1977.789,333.09
1977,11,1977.874,333.31
1977,12,1977.9562,333.2
1978,1,1978.0411,332.85
1978,2,1978.126,332.69
1978,3,1978.2027,332.86
1978,4,1978.2877,332.99
1978,5,1978.3699,-99.99
1978,6,1978.4548,333.39
1978,7,1978.537,333.85
1978,8,1978.6219,334.3
1978,9,1978.7068,334.75
1978,10,1978.789,334.85
1978,11,1978.874,334.6
1978,12,1978.9562,334.3
1979,1,1979.0411,334.03
1979,2,1979.126,334.05
1979,3,1979.2027,333.83
1979,4,1979.2877,334.19
1979,5,1979.3699,334.34
1979,6,1979.4548,334.54
1979,7,1979.537,335.17
1979,8,1979.6219,335.73
1979,9,1979.7068,335.88
1979,10,1979.789,336.01
1979,11,1979.874,336.39
1979,12,1979.9562,336.06
1980,1,1980.041,336.08
1980,2,1980.1257,335.76
1980,3,1980.2049,-99.99
1980,4,1980.2896,336.12
1980,5,1980.3716,336.23
1980,6,1980.4563,336.93
1980,7,1980.5383,337.47
1980,8,1980.623,337.57
1980,9,1980.7077,337.88
1980,10,1980.7896,337.89
1980,11,1980.8743,337.98
1980,12,1980.9563,338.06
1981,1,1981.0411,337.79
1981,2,1981.126,337.5
1981,3,1981.2027,337.47
1981,4,1981.2877,337.55
1981,5,1981.3699,337.68
1981,6,1981.4548,338.19
1981,7,1981.537,338.41
1981,8,1981.6219,338.79
1981,9,1981.7068,338.82
1981,10,1981.789,339.15
1981,11,1981.874,338.89
1981,12,1981.9562,338.92
1982,1,1982.0411,-99.99
1982,2,1982.126,338.63
1982,3,1982.2027,338.4
1982,4,1982.2877,338.72
1982,5,1982.3699,339.0
1982,6,1982.4548,339.24
1982,7,1982.537,339.37
1982,8,1982.6219,340.14
1982,9,1982.7068,340.32
1982,10,1982.789,340.35
1982,11,1982.874,340.08
1982,12,1982.9562,339.98
1983,1,1983.0411,339.88
1983,2,1983.126,339.83
1983,3,1983.2027,339.81
1983,4,1983.2877,340.29
1983,5,1983.3699,340.59
1983,6,1983.4548,340.99
1983,7,1983.537,341.39
1983,8,1983.6219,341.86
1983,9,1983.7068,342.3
1983,10,1983.789,342.25
1983,11,1983.874,342.51
1983,12,1983.9562,342.32
1984,1,1984.041,342.03
1984,2,1984.1257,-99.99
1984,3,1984.2049,341.62
1984,4,1984.2896,341.74
1984,5,1984.3716,341.77
1984,6,1984.4563,341.93
1984,7,1984.5383,342.7
1984,8,1984.623,343.1
1984,9,1984.7077,343.35
1984,10,1984.7896,343.36
1984,11,1984.8743,343.2
1984,12,1984.9563,343.03
1985,1,1985.0411,342.88
1985,2,1985.126,342.68
1985,3,1985.2027,342.57
1985,4,1985.2877,342.61
1985,5,1985.3699,342.95
1985,6,1985.4548,343.3
1985,7,1985.537,343.78
1985,8,1985.6219,344.36
1985,9,1985.7068,344.7
1985,10,1985.789,344.78
1985,11,1985.874,344.63
1985,12,1985.9562,344.49
1986,1,1986.0411,344.47
1986,2,1986.126,344.42
1986,3,1986.2027,344.35
1986,4,1986.2877,344.48
1986,5,1986.3699,344.54
1986,6,1986.4548,344.88
1986,7,1986.537,345.4
1986,8,1986.6219,345.78
1986,9,1986.7068,346.03
1986,10,1986.789,346.01
1986,11,1986.874,346.02
1986,12,1986.9562,345.9
1987,1,1987.0411,345.72
1987,2,1987.126,345.65
1987,3,1987.2027,345.6
1987,4,1987.2877,345.97
1987,5,1987.3699,346.08
1987,6,1987.4548,346.47
1987,7,1987.537,347.05
1987,8,1987.6219,347.48
1987,9,1987.7068,347.93
1987,10,1987.789,347.95
1987,11,1987.874,348.05
1987,12,1987.9562,348.18
1988,1,1988.041,348.15
1988,2,1988.1257,347.94
1988,3,1988.2049,347.78
1988,4,1988.2896,348.11
1988,5,1988.3716,348.24
1988,6,1988.4563,348.51
1988,7,1988.5383,348.99
1988,8,1988.623,349.52
1988,9,1988.7077,349.65
1988,10,1988.7896,349.8
1988,11,1988.8743,349.74
1988,12,1988.9563,349.74
1989,1,1989.0411,349.73
1989,2,1989.126,349.68
1989,3,1989.2027,349.58
1989,4,1989.2877,349.66
1989,5,1989.3699,349.85
1989,6,1989.4548,350.11
1989,7,1989.537,350.53
1989,8,1989.6219,351.06
1989,9,1989.7068,351.32
1989,10,1989.789,351.23
1989,11,1989.874,351.26
1989,12,1989.9562,350.92
1990,1,1990.0411,350.72
1990,2,1990.126,350.45
1990,3,1990.2027,350.56
1990,4,1990.2877,350.83
1990,5,1990.3699,351.3
1990,6,1990.4548,351.52
1990,7,1990.537,352.01
1990,8,1990.6219,352.46
1990,9,1990.7068,352.69
1990,10,1990.789,352.5
1990,11,1990.874,352.76
1990,12,1990.9562,352.56
1991,1,1991.0411,-99.99
1991,2,1991.126,352.23
1991,3,1991.2027,352.2
1991,4,1991.2877,352.38
1991,5,1991.3699,352.47
1991,6,1991.4548,352.9
1991,7,1991.537,353.34
1991,8,1991.6219,353.61
1991,9,1991.7068,354.02
1991,10,1991.789,353.82
1991,11,1991.874,353.88
1991,12,1991.9562,353.71
1992,1,1992.041,353.51
1992,2,1992.1257,353.37
1992,3,1992.2049,352.96
1992,4,1992.2896,353.16
1992,5,1992.3716,353.67
1992,6,1992.4563,353.94
1992,7,1992.5383,354.54
1992,8,1992.623,354.88
1992,9,1992.7077,355.18
1992,10,1992.7896,355.29
1992,11,1992.8743,355.03
1992,12,1992.9563,354.81
1993,1,1993.0411,354.66
1993,2,1993.126,354.45
1993,3,1993.2027,354.17
1993,4,1993.2877,354.37
1993,5,1993.3699,354.44
1993,6,1993.4548,354.79
1993,7,1993.537,355.15
1993,8,1993.6219,355.65
1993,9,1993.7068,355.98
1993,10,1993.789,355.99
1993,11,1993.874,355.92
1993,12,1993.9562,355.64
1994,1,1994.0411,355.45
1994,2,1994.126,355.42
1994,3,1994.2027,355.47
1994,4,1994.2877,355.61
1994,5,1994.3699,355.66
1994,6,1994.4548,355.96
1994,7,1994.537,356.44
1994,8,1994.6219,357.09
1994,9,1994.7068,357.58
1994,10,1994.789,357.49
1994,11,1994.874,357.68
1994,12,1994.9562,357.49
1995,1,1995.0411,357.43
1995,2,1995.126,357.35
1995,3,1995.2027,357.35
1995,4,1995.2877,357.63
1995,5,1995.3699,357.81
1995,6,1995.4548,357.95
1995,7,1995.537,358.34
1995,8,1995.6219,358.75
1995,9,1995.7068,359.14
1995,10,1995.789,359.26
1995,11,1995.874,359.41
1995,12,1995.9562,359.46
1996,1,1996.041,359.35
1996,2,1996.1257,359.34
1996,3,1996.2049,359.26
1996,4,1996.2896,359.37
1996,5,1996.3716,359.44
1996,6,1996.4563,359.72
1996,7,1996.5383,360.17
1996,8,1996.623,360.53
1996,9,1996.7077,360.71
1996,10,1996.7896,360.72
1996,11,1996.8743,360.75
1996,12,1996.9563,360.71
1997,1,1997.0411,360.55
1997,2,1997.126,360.48
1997,3,1997.2027,360.34
1997,4,1997.2877,360.51
1997,5,1997.3699,360.61
1997,6,1997.4548,360.93
1997,7,1997.537,361.28
1997,8,1997.6219,361.56
1997,9,1997.7068,361.97
1997,10,1997.789,362.03
1997,11,1997.874,362.14
1997,12,1997.9562,362.17
1998,1,1998.0411,362.12
1998,2,1998.126,362.32
1998,3,1998.2027,362.43
1998,4,1998.2877,362.7
1998,5,1998.3699,363.02
1998,6,1998.4548,363.58
1998,7,1998.537,364.08
1998,8,1998.6219,364.59
1998,9,1998.7068,365.02
1998,10,1998.789,365.05
1998,11,1998.874,365.15
1998,12,1998.9562,365.02
1999,1,1999.0411,364.98
1999,2,1999.126,364.8
1999,3,1999.2027,364.86
1999,4,1999.2877,365.04
1999,5,1999.3699,365.1
1999,6,1999.4548,-99.99
1999,7,1999.537,365.71
1999,8,1999.6219,365.96
1999,9,1999.7068,366.4
1999,10,1999.789,366.54
1999,11,1999.874,366.77
1999,12,1999.9562,366.84
2000,1,2000.041,366.52
2000,2,2000.1257,366.54
2000,3,2000.2049,-99.99
2000,4,2000.2896,366.51
2000,5,2000.3716,366.63
2000,6,2000.4563,366.85
2000,7,2000.5383,367.17
2000,8,2000.623,367.58
2000,9,2000.7077,367.7
2000,10,2000.7896,367.8
2000,11,2000.8743,367.93
2000,12,2000.9563,367.88
2001,1,2001.0411,367.87
2001,2,2001.126,367.16
2001,3,2001.2027,367.1
2001,4,2001.2877,367.43
2001,5,2001.3699,367.66
2001,6,2001.4548,367.99
2001,7,2001.537,368.37
2001,8,2001.6219,368.92
2001,9,2001.7068,369.5
2001,10,2001.789,369.65
2001,11,2001.874,369.53
2001,12,2001.9562,369.31
2002,1,2002.0411,369.37
2002,2,2002.126,369.57
2002,3,2002.2027,369.68
2002,4,2002.2877,369.78
2002,5,2002.3699,370.06
2002,6,2002.4548,370.46
2002,7,2002.537,370.95
2002,8,2002.6219,371.54
2002,9,2002.7068,371.77
2002,10,2002.789,371.89
2002,11,2002.874,371.88
2002,12,2002.9562,371.67
2003,1,2003.0411,372.0
2003,2,2003.126,371.85
2003,3,2003.2027,371.77
2003,4,2003.2877,372.06
2003,5,2003.3699,372.4
2003,6,2003.4548,372.66
2003,7,2003.537,373.04
2003,8,2003.6219,373.48
2003,9,2003.7068,373.97
2003,10,2003.789,373.89
2003,11,2003.874,373.72
2003,12,2003.9562,373.69
2004,1,2004.041,373.66
2004,2,2004.1257,373.56
2004,3,2004.2049,373.93
2004,4,2004.2896,373.97
2004,5,2004.3716,374.16
2004,6,2004.4563,374.57
2004,7,2004.5383,374.98
2004,8,2004.623,375.47
2004,9,2004.7077,375.62
2004,10,2004.7896,375.7
2004,11,2004.8743,375.61
2004,12,2004.9563,375.37
2005,1,2005.0411,375.44
2005,2,2005.126,375.33
2005,3,2005.2027,375.69
2005,4,2005.2877,375.83
2005,5,2005.3699,376.24
2005,6,2005.4548,376.54
2005,7,2005.537,-99.99
2005,8,2005.6219,-99.99
2005,9,2005.7068,377.83
2005,10,2005.789,378.09
2005,11,2005.874,377.75
2005,12,2005.9562,377.91
2006,1,2006.0411,377.91
2006,2,2006.126,377.66
2006,3,2006.2027,377.69
2006,4,2006.2877,-99.99
2006,5,2006.3699,378.1
2006,6,2006.4548,378.43
2006,7,2006.537,378.95
2006,8,2006.6219,379.33
2006,9,2006.7068,379.33
2006,10,2006.789,379.39
2006,11,2006.874,379.43
2006,12,2006.9562,-99.99
2007,1,2007.0411,379.31
2007,2,2007.126,379.37
2007,3,2007.2027,379.37
2007,4,2007.2877,379.69
2007,5,2007.3699,380.01
2007,6,2007.4548,380.39
2007,7,2007.537,380.8
2007,8,2007.6219,381.29
2007,9,2007.7068,381.6
2007,10,2007.789,381.76
2007,11,2007.874,381.7
2007,12,2007.9562,381.76
2008,1,2008.041,381.87
2008,2,2008.1257,381.61
2008,3,2008.2049,381.73
2008,4,2008.2896,381.99
2008,5,2008.3716,381.9
2008,6,2008.4563,382.18
2008,7,2008.5383,382.68
2008,8,2008.623,383.16
2008,9,2008.7077,383.46
2008,10,2008.7896,383.37
2008,11,2008.8743,383.45
2008,12,2008.9563,383.42
2009,1,2009.0411,383.46
2009,2,2009.126,383.17
2009,3,2009.2027,383.21
2009,4,2009.2877,383.41
2009,5,2009.3699,383.51
2009,6,2009.4548,383.84
2009,7,2009.537,384.31
2009,8,2009.6219,384.66
2009,9,2009.7068,384.94
2009,10,2009.789,385.12
2009,11,2009.874,385.09
2009,12,2009.9562,384.99
2010,1,2010.0411,385.03
2010,2,2010.126,384.63
2010,3,2010.2027,384.74
2010,4,2010.2877,384.93
2010,5,2010.3699,385.13
2010,6,2010.4548,385.64
2010,7,2010.537,386.37
2010,8,2010.6219,386.97
2010,9,2010.7068,387.45
2010,10,2010.789,387.44
2010,11,2010.874,387.3
2010,12,2010.9562,387.37
2011,1,2011.0411,387.28
2011,2,2011.126,387.41
2011,3,2011.2027,386.96
2011,4,2011.2877,387.08
2011,5,2011.3699,387.2
2011,6,2011.4548,387.62
2011,7,2011.537,387.98
2011,8,2011.6219,388.58
2011,9,2011.7068,388.87
2011,10,2011.789,389.17
2011,11,2011.874,389.2
2011,12,2011.9562,388.79
2012,1,2012.041,389.05
2012,2,2012.1257,388.85
2012,3,2012.2049,388.82
2012,4,2012.2896,388.94
2012,5,2012.3716,389.26
2012,6,2012.4563,389.52
2012,7,2012.5383,390.29
2012,8,2012.623,390.98
2012,9,2012.7077,391.3
2012,10,2012.7896,391.39
2012,11,2012.8743,391.29
2012,12,2012.9563,391.48
2013,1,2013.0411,391.3
2013,2,2013.126,391.35
2013,3,2013.2027,391.35
2013,4,2013.2877,391.75
2013,5,2013.3699,392.37
2013,6,2013.4548,392.85
2013,7,2013.537,393.41
2013,8,2013.6219,393.96
2013,9,2013.7068,394.12
2013,10,2013.789,394.07
2013,11,2013.874,394.08
2013,12,2013.9562,394.22
2014,1,2014.0411,394.21
2014,2,2014.126,394.06
2014,3,2014.2027,394.01
2014,4,2014.2877,394.19
2014,5,2014.3699,394.5
2014,6,2014.4548,394.75
2014,7,2014.537,395.21
2014,8,2014.6219,395.73
2014,9,2014.7068,396.0
2014,10,2014.789,396.12
2014,11,2014.874,396.07
2014,12,2014.9562,396.14
2015,1,2015.0411,396.23
2015,2,2015.126,396.0
2015,3,2015.2027,395.88
2015,4,2015.2877,396.35
2015,5,2015.3699,396.98
2015,6,2015.4548,397.45
2015,7,2015.537,398.13
2015,8,2015.6219,398.22
2015,9,2015.7068,398.64
2015,10,2015.789,398.62
2015,11,2015.874,398.78
2015,12,2015.9562,398.75
2016,1,2016.041,398.8
2016,2,2016.1257,398.85
2016,3,2016.2049,399.37
2016,4,2016.2896,399.28
2016,5,2016.3716,400.3
2016,6,2016.4563,401.05
2016,7,2016.5383,401.16
2016,8,2016.623,401.67
2016,9,2016.7077,401.96
2016,10,2016.7896,402.06
2016,11,2016.8743,401.78
2016,12,2016.9563,401.58
2017,1,2017.0411,401.28
2017,2,2017.126,401.6
2017,3,2017.2027,401.36
2017,4,2017.2877,401.37
2017,5,2017.3699,401.83
2017,6,2017.4548,402.17
2017,7,2017.537,402.62
2017,8,2017.6219,403.29
2017,9,2017.7068,403.67
2017,10,2017.789,403.77
2017,11,2017.874,-99.99
2017,12,2017.9562,403.89
2018,1,2018.0411,404.0
2018,2,2018.126,403.92
2018,3,2018.2027,404.21
2018,4,2018.2877,404.42
2018,5,2018.3699,404.59
2018,6,2018.4548,405.01
2018,7,2018.537,-99.99
2018,8,2018.6219,405.99
2018,9,2018.7068,406.37
2018,10,2018.789,406.52
2018,11,2018.874,406.4
2018,12,2018.9562,406.28
2019,1,2019.0411,406.02
2019,2,2019.126,406.35
2019,3,2019.2027,406.07
2019,4,2019.2877,406.24
2019,5,2019.3699,406.94
2019,6,2019.4548,407.36
2019,7,2019.537,408.04
2019,8,2019.6219,408.62
2019,9,2019.7068,408.88
2019,10,2019.789,409.0
2019,11,2019.874,409.01
2019,12,2019.9562,409.16
2020,1,2020.041,408.96
2020,2,2020.1257,408.87
2020,3,2020.2049,408.68
2020,4,2020.2896,409.06
2020,5,2020.3716,409.48
2020,6,2020.4563,409.75
2020,7,2020.5383,410.18
2020,8,2020.623,410.78
2020,9,2020.7077,411.09
